"id","SSA_trend_cor","STL_trend_cor","TRAD_trend_cor","SSA_trend_rmse","STL_trend_rmse","TRAD_trend_rmse","SSA_seas_cor","STL_seas_cor","TRAD_seas_cor","SSA_seas_rmse","STL_seas_rmse","TRAD_seas_rmse","SSA_resid_cor","STL_resid_cor","TRAD_resid_cor","SSA_resid_rmse","STL_resid_rmse","TRAD_resid_rmse","SSA_acf_rmse","STL_acf_rmse","TRAD_acf_rmse","SSA_delta_tau","STL_delta_tau","TRAD_delta_tau"
808,0.961784962806549,0.9659578669069,0.405184889845748,0.420274239943844,0.419587777522477,0.42311394403644,0.977396313472887,0.959611093139899,0.958773854625442,0.417611102495717,0.419023147979652,0.419128257907085,0.715692049907474,0.700358220291842,0.49688549292175,0.0351018973958577,0.043206393215967,0.0646300694666509,0.0594633397941846,0.126076026984286,0.177265584321875,-1.70909295748864,2.00115036940232,7.4917434900124
809,0.99146273763561,0.987805307051959,0.405184889845748,0.411629603532212,0.412109863116844,0.416035200462791,0.984220208093925,0.959737953919136,0.959134836508419,0.417293052736891,0.419048310093779,0.419120136165859,0.853513306834013,0.773522666734336,0.640662336489174,0.0267909349800319,0.0410509219614025,0.0646357173466219,0.0428912901693858,0.175653838038085,0.260065196352468,-0.842715495931893,2.65707786439942,NA
810,0.987818709953611,0.986058037612038,0.405184889845746,0.420312815907833,0.420509503065151,0.424134183279275,0.981751629769374,0.960044702048625,0.959703119344493,0.417860750846191,0.419086593648229,0.41909493034566,0.797225299438957,0.75102775285764,0.595591195312422,0.0305357808634505,0.0411660600145809,0.0646490136291573,0.0562524484559699,0.184755672048252,0.261226191309604,-1.22333731932621,2.93154513167,NA
811,0.976005882785234,0.990258330695431,0.405184889845745,0.415533744818259,0.417131588269646,0.420699615491285,0.983252606967695,0.959018137955723,0.958965963294501,0.417048398205774,0.419057625075914,0.419119516876529,0.799523841444013,0.756537023579524,0.600163195773011,0.0301690365017572,0.0409165277104199,0.0648182200874133,0.0583961983542956,0.168560566955491,0.258550873116917,-1.06276530901524,2.96516363294332,NA
812,0.977084224286792,0.984386756105247,0.405184889845747,0.415780306397997,0.415524974593372,0.419283516053714,0.978418307231344,0.959134717720505,0.958968106663342,0.418270082172455,0.419077436927673,0.419111665070277,0.758857547936543,0.717796595434932,0.560172940165944,0.0327853951219759,0.041252551955576,0.0647554962363245,0.0636374594947591,0.117305909440692,0.25397788123059,-1.61506534537999,1.84915726688586,NA
813,0.96622141659508,0.972866143167031,0.405184889845745,0.41671364974049,0.416371830845871,0.419831467425091,0.981129721328194,0.959685268235297,0.959796409644793,0.417980195257292,0.419079325604331,0.419076505674463,0.770630117716753,0.723756212262658,0.540528335389347,0.0320307881699682,0.0419154564651961,0.0644035544750727,0.0551627749405531,0.136779624073639,0.226174389611647,-1.31348758130804,1.78592084502486,NA
814,0.979856960152914,0.988571364802789,0.405184889845746,0.416723335464432,0.417100520558745,0.420980750085203,0.982427547202363,0.960456823265671,0.959764414528649,0.417683284802284,0.419002931626396,0.419074623128717,0.800576930374501,0.763867157796596,0.617393614179915,0.0300693159257011,0.0402954338700898,0.064258787151491,0.053334410083311,0.166509557701905,0.263937275589453,-0.963252518487743,2.73427805045135,NA
815,0.974558879063363,0.985502360428554,0.405184889845744,0.420013127275036,0.42030354950238,0.424228182333007,0.983279380451608,0.959924163885661,0.959301842620749,0.417513520480005,0.419019018610221,0.419096011915247,0.800653575992388,0.758632188886221,0.628078203170357,0.0302491443933769,0.0408521444253101,0.0650030149792595,0.0529829959635078,0.143770579119453,0.245498700495981,-1.19078526405213,2.71134280291661,NA
816,0.972175522832989,0.983570658469904,0.405184889845748,0.417095229971478,0.417949069929369,0.422010621088638,0.979400342579122,0.959605861667205,0.95930035814268,0.41761283303979,0.419047606020587,0.41909680310901,0.732297608215193,0.733872259244029,0.546144087310914,0.0341115312730002,0.0418695867409519,0.064747379903995,0.0594748947560816,0.152765684676812,0.214775317656835,-1.3145221678209,2.17721788912514,NA
817,0.968111112723131,0.979671387587521,0.405184889845748,0.416730487631646,0.418219593806176,0.421669395741762,0.978026772516934,0.958612814002508,0.958441326100738,0.417649584071142,0.419115440782746,0.41913566684223,0.738337330811535,0.737976354021765,0.564053313790694,0.033857367245931,0.0420375353564275,0.0647707643039077,0.064777343317188,0.164960164870384,0.232768647485571,-1.47872675275892,2.391467567853,NA
818,0.979991855714961,0.988353652022473,0.405184889845745,0.417883065548591,0.418379624530383,0.422523120194645,0.975653866758396,0.959800888282483,0.959586454949226,0.417986208823664,0.419039944736856,0.419083268209772,0.731714884097416,0.758618291419734,0.618612652155812,0.0342297973068754,0.0407422676493712,0.0644370209220705,0.0643278201433112,0.174562133672836,0.264466984227885,-1.80862479455731,2.50015026344904,NA
819,0.978421847733216,0.98777527389871,0.405184889845743,0.4204281815057,0.420950315550259,0.424643346349669,0.977104681320225,0.957508502252068,0.958128401354504,0.418276822745282,0.419149011878898,0.419160620853441,0.740611296938215,0.73262060662582,0.593059758729103,0.03381939277748,0.0418226369329579,0.0655916778347626,0.0594318970330502,0.161583461026834,0.264018622513331,-1.38602545350657,2.08067099588274,NA
820,0.976856853560618,0.974616315598245,0.405184889845746,0.410981115232526,0.411384238451359,0.415390750897499,0.979491689104703,0.9581029807539,0.958375374371782,0.417891853553826,0.419109770836448,0.419140135346293,0.766746372378665,0.701160374236772,0.528773302638796,0.0328176693561074,0.043006782280544,0.0649816801817148,0.05777303722736,0.134806584123311,0.224550458410647,-1.33184983889032,1.85496968084962,NA
821,0.984641295259776,0.99281002008761,0.405184889845747,0.419762648631899,0.420321558142487,0.42409579563759,0.982058517631725,0.960260854992864,0.959831550845672,0.417277879578396,0.418985047119088,0.419081845874259,0.822424341797791,0.754373132044333,0.586657432221815,0.0288017976971838,0.0405211567547093,0.0650549885799887,0.0497240205731355,0.140074210955738,0.251788314216861,-1.01486413203638,2.12226284048463,NA
822,0.988090481299459,0.988864821417942,0.405184889845746,0.412468690143917,0.413342292011732,0.416909554054212,0.977070647266044,0.95926719378256,0.958932689327354,0.418358082890986,0.419120399882331,0.419122116234751,0.739335931456148,0.766675292339443,0.60308679285261,0.0340558370171179,0.041531432695782,0.0650476669980177,0.0599988797985081,0.180790340046906,0.245031524026812,-1.2447036556597,2.52268092658464,9.15161232420837
823,0.980961873154567,0.986952154649862,0.405184889845747,0.416635955248967,0.417246936727115,0.421415919262218,0.976768964718213,0.958565381976481,0.958047087144154,0.417469094457461,0.419106846339531,0.419162455177627,0.765845939006388,0.751779251537591,0.628278038198,0.0322131636779934,0.0412875943192396,0.0650262794696326,0.0543271105059786,0.163800498299242,0.251701933300391,-1.1252109709429,2.53178855995411,NA
824,0.98287013722616,0.987633715244582,0.405184889845749,0.41910966783462,0.420151128995627,0.423432630883956,0.975703779457176,0.958493863397937,0.958220930019294,0.417492498898138,0.419089913383943,0.419145526345549,0.73569583242131,0.757063995548741,0.604483205832161,0.0340415617491914,0.0414175291210481,0.0648707688274742,0.0650298559341115,0.14744488889531,0.254650588517819,-1.47348116491554,2.56198517400815,NA
825,0.984543244773022,0.990854156447408,0.405184889845747,0.4145562918596,0.414867236977873,0.418930396988582,0.978406416593195,0.957340363762057,0.957626786608479,0.417651505092896,0.419144388399838,0.419190758030931,0.755948967016849,0.748744663570408,0.643327766881581,0.0329223005942035,0.0416817413547395,0.0653246930073616,0.0626586792527161,0.176538360187964,0.271056469670079,-1.48843853915733,2.4209094422706,NA
826,0.962403560852614,0.969818497192382,0.405184889845746,0.409958819250953,0.411331529256564,0.41507273055377,0.98083082824612,0.959284894431401,0.959187118247189,0.418208461460562,0.419083557586949,0.41910613835056,0.737478197663189,0.721247016672674,0.538306532999547,0.0346563930156016,0.0428782983851264,0.0647177794495054,0.0570969935302764,0.172652599079634,0.225761735135908,-1.56333166740334,2.79692930676137,9.16996720504623
827,0.986467580378427,0.988717196819425,0.405184889845747,0.415841814854231,0.415465810118322,0.419476872969189,0.977022097549435,0.958470054629463,0.958430408331427,0.418429207154636,0.41912172147789,0.419140391994256,0.74818482338228,0.758446641045228,0.611990730701854,0.0332656422703701,0.0413027019824183,0.0649083972589982,0.0600931640203358,0.168733124982579,0.253646871407884,-1.12846735617787,2.77583814565818,NA
828,0.976294813030975,0.990278693498947,0.405184889845746,0.417114870557919,0.41727613537478,0.421109607213511,0.983075104998376,0.960064493984644,0.959653487182419,0.41755175426755,0.419034500310555,0.419085946846691,0.807602626190519,0.746641225664617,0.580554577747448,0.0296181850406779,0.0405791747272045,0.0645114748918656,0.0511598193997986,0.121675656778417,0.254191667198591,-1.10018141002295,2.09599386999869,NA
829,0.97852071505893,0.976178142599653,0.405184889845746,0.413311921220773,0.413043062595823,0.416346603027581,0.976503671370377,0.958628108782468,0.958524914642082,0.418713561623584,0.419123221120246,0.419132848480219,0.759136411715252,0.71995346211071,0.565733727667586,0.0329706002893885,0.0420643544183193,0.0647245981146958,0.0581811580465119,0.145036839609069,0.259946054821617,-1.16951696556991,2.33853297063784,NA
830,0.990019672339998,0.975232222415598,0.405184889845749,0.409790035677322,0.41200127802641,0.414975234605537,0.979398734225877,0.958726956987812,0.958642027958379,0.41683022785854,0.419115471047715,0.419168746969225,0.789206541855668,0.717511869557171,0.552100792649102,0.0314612389292141,0.0425899286157163,0.0650770889505088,0.0512268127608122,0.143322032560827,0.245892807982901,-1.02523588295354,2.24603940585821,NA
831,0.979321736593624,0.984579848345636,0.405184889845742,0.419005758337195,0.419635750846306,0.423385406366096,0.981671098923587,0.95920128004189,0.958775632081061,0.417506278797248,0.419049798417469,0.419120159161754,0.800367597674271,0.74875213493151,0.606169474104744,0.0302305533915139,0.0412226330129896,0.064880396556881,0.0568694100684108,0.149347131594994,0.254135401399708,-0.994277763538008,2.47063069378723,NA
832,0.963826432839594,0.989848921606388,0.405184889845745,0.41587259409899,0.415842603746726,0.419535419246952,0.982607386283482,0.95822880479885,0.957371619278578,0.41772135377136,0.419122560516946,0.41918686863781,0.786772680694784,0.73330558772817,0.556710119284787,0.0309628815718818,0.0416912641350921,0.0654779646906554,0.0551780724006561,0.160313874375799,0.249222635967289,-1.32504958565471,2.68758791811908,NA
833,0.982342598088974,0.989708726413819,0.405184889845745,0.417081126105115,0.417459206486171,0.421472659473032,0.975466267950481,0.959428826966423,0.958525979060181,0.417455814245227,0.419028514223356,0.419134240782961,0.732606118449214,0.758890749104893,0.57851459384717,0.0340977108811446,0.0414117702064573,0.0648941683084506,0.0610747093137486,0.174874299517923,0.230316645199403,-1.17437827935708,2.20449580052735,NA
834,0.988357687363443,0.971993296877455,0.405184889845747,0.419482784240575,0.421945237480431,0.425215100441269,0.972742789285152,0.957568141988663,0.957589333132457,0.417336497467817,0.419164128800866,0.419206415661697,0.705974523401817,0.735035315067371,0.564091771378786,0.0355944076857438,0.0432635491728704,0.0652563166460336,0.0653608333835692,0.176011532438071,0.228934025119148,-1.94928554582898,2.51326510522067,7.75437287240243
835,0.982569317495049,0.986470153421477,0.405184889845748,0.415336812071423,0.417992229493897,0.421404963010487,0.977499118332878,0.9599152039969,0.959530326093756,0.416977543506296,0.419027507919146,0.419090784011885,0.748307927108706,0.764728468421434,0.635673801144869,0.0332210178204876,0.0405767494073033,0.0644265970252025,0.0573964017652805,0.153861678722876,0.264922125573191,-1.07008962522696,2.42465085581152,NA
836,0.975875287246633,0.988232549835145,0.405184889845744,0.414149236942142,0.414790099059458,0.418587574838881,0.9777728015362,0.958663207258842,0.958467936782791,0.417046682312031,0.419097114705587,0.419134157777854,0.743858495885997,0.721408868035409,0.53893304176116,0.0336117764558714,0.0414826053865806,0.0648358154626331,0.0645428203166017,0.113298440004677,0.24663820957094,-1.56680234717108,2.29632591492257,NA
837,0.969038997271494,0.978231681315233,0.405184889845745,0.417828503165368,0.417310221561267,0.421051605116598,0.977992840169437,0.958897780278293,0.958756601096328,0.418026842557265,0.419121168652628,0.419142603602742,0.745868121622202,0.729366736727919,0.550103607414484,0.0334809946708123,0.0421604641201101,0.0646603290261036,0.0658391870363201,0.172197278830339,0.240538755623032,-1.55006070597989,2.08598594148849,NA
838,0.986211752412129,0.98443732263337,0.405184889845747,0.418785006286996,0.418682385512347,0.422418889777439,0.97973970154616,0.959091208993979,0.958978006146432,0.4177380504391,0.419080052219722,0.419115107678792,0.765200037474605,0.740196408233106,0.571588598620177,0.0323879449828902,0.0414658213002281,0.0647816776692179,0.0599957945118321,0.149356780206496,0.240727308453298,-1.54728563951323,2.79541905008432,NA
839,0.974552563529942,0.973605493026908,0.405184889845747,0.414713029855347,0.415508011347257,0.418771308605445,0.978571467494059,0.959333118148013,0.959400838474377,0.41777809703123,0.419061483555336,0.419092222435606,0.754805169330284,0.759268784194354,0.617116680499646,0.0329915959558455,0.0416693268338387,0.0644725587679631,0.0605971217064764,0.162780504139977,0.242958135204835,-1.50092475332219,2.65632534980214,NA
840,0.966492432094148,0.973631336358101,0.405184889845747,0.41858763144752,0.418547822951768,0.42230070661937,0.975849147665919,0.959226676816416,0.959074321922846,0.417670897912513,0.419136175397337,0.419186596766152,0.725198149863011,0.71130323937981,0.5368026930346,0.03451315627168,0.0425546093633976,0.0649087822734879,0.0582900483912157,0.12479701215721,0.227395817404344,-1.44088704805671,2.17149653736099,NA
841,0.97316055062451,0.982451630096766,0.405184889845746,0.413059442166997,0.412870843501113,0.416599200973838,0.977855030864925,0.959683623351926,0.959209708798351,0.417894458185047,0.41906160783247,0.419110460584576,0.740803361944698,0.759966973654919,0.622303777888228,0.0339439636951328,0.0412306453351694,0.0645555362049248,0.063579131932,0.168145814980588,0.254867576584112,-1.56858173039451,3.06536848981302,NA
842,0.949773164743251,0.983007536265952,0.405184889845744,0.414575124236155,0.415026320977572,0.418552231310253,0.979734915079162,0.960007960834588,0.959019636165289,0.417707040500679,0.419018091398991,0.419108836863562,0.733986717204281,0.729002010654437,0.564917721004669,0.0341065252481643,0.0410333716401564,0.0652389352469649,0.0646301124734121,0.1299010847081,0.255993283825971,-1.47025384633198,2.16088124636952,NA
843,0.966947808488234,0.961569841436482,0.405184889845746,0.415854380294099,0.415972462232894,0.420124273245954,0.974915797277195,0.959117035987837,0.958319964289696,0.418059426780002,0.419068314193093,0.419141413423711,0.702942279189324,0.732972321143846,0.570458252742635,0.0356118275231114,0.0431973593275669,0.06465158892503,0.0649062986360749,0.198921380427811,0.212296415918787,-1.59689460523399,2.60150175088298,8.14255212916552
844,0.983499759736095,0.986618713141305,0.405184889845748,0.414999254598249,0.415833019343714,0.419541105494547,0.981563784537057,0.958991812430444,0.9585003963679,0.417592343800841,0.419072046751679,0.419144210894643,0.807025631965202,0.740589329360524,0.556623463196718,0.0298067931114464,0.0417720215488995,0.0648555191575545,0.0569266510323748,0.139932833385589,0.225370378835444,-1.05241791533955,2.29799877383436,NA
845,0.957551676323129,0.980273505856239,0.405184889845744,0.415398547486258,0.414952158050592,0.41847136075247,0.983463553285756,0.958870617067659,0.957963526464503,0.417915813857764,0.4190924119433,0.419157357149345,0.785091366546266,0.779109895398403,0.629607582912135,0.0312221603522664,0.0416201164716511,0.0648538061138786,0.0586472041404646,0.177233095917678,0.241795876769187,-1.33947989704114,3.24983305892777,NA
846,0.967642101075945,0.990415745203871,0.405184889845746,0.414732381902649,0.415705309423574,0.419201829664428,0.980969869032429,0.959485371967916,0.958789413413925,0.417117791687381,0.419053239492359,0.419128887838845,0.753383956754266,0.758270828928533,0.604064112894899,0.0330117312073579,0.0409268088942195,0.0651847224506786,0.060812562374007,0.192562664067256,0.268311661856974,-1.27131893063944,2.88811916701265,NA
847,0.979162921042375,0.98849697584253,0.405184889845745,0.409068836793153,0.4088048978685,0.412197088950305,0.982349073628103,0.958916605788101,0.958624820840447,0.417839574486195,0.419085488742882,0.419130212928921,0.79717104980124,0.706494962077351,0.508744211336906,0.0313530930297567,0.0425643778463071,0.0652877861679739,0.0525107687141643,0.107004820022801,0.247981552530709,-0.932312241533209,2.27840555445222,NA
848,0.987236145973332,0.985319954057671,0.405184889845746,0.419725030817508,0.420231787294688,0.423781261879086,0.981473541606378,0.958323637083131,0.95841656204055,0.41736350355644,0.419104593168372,0.419137112374038,0.806316853860093,0.745175903487645,0.569158122601289,0.0298729233424814,0.0419402854748575,0.064965990761328,0.0525393923251368,0.14193283455339,0.231923018962059,-1.00299224938866,2.09582372973054,NA
849,0.986901799788439,0.989068640711288,0.405184889845745,0.423261977068244,0.423474579408975,0.42713363677669,0.982965963639257,0.959426989439292,0.958449214758229,0.417460949750769,0.419087821452503,0.419140815553303,0.818715389709545,0.756421807147667,0.596582760197261,0.0295802769703781,0.041588942599457,0.0652501671362558,0.0510130900306246,0.180082537349558,0.256771663367821,-0.884148751349239,2.85760923572695,NA
850,0.981132454766553,0.993249484449159,0.405184889845743,0.412355597450449,0.413487652213774,0.416985665991011,0.979168897782099,0.95829184055715,0.958141939459346,0.417667573065723,0.419111042248178,0.4191551366532,0.772117251371212,0.760563748434173,0.599352126581105,0.0322038931166276,0.041557985939116,0.0655795665461959,0.0624225050632839,0.195218920230649,0.259642170797481,-1.22280202222621,2.92812784732871,NA
851,0.989139966386203,0.983604090102814,0.405184889845749,0.41328435437638,0.415200792354035,0.418940845219857,0.978440336868417,0.959225520878506,0.959136044595496,0.417366876943417,0.419109432532597,0.419122194586035,0.739790204326786,0.758131936103684,0.57325481901416,0.0338208402045445,0.0421751612845023,0.0648271195813782,0.0594339335913475,0.179027564165692,0.22178649467169,-1.19576268971112,2.81419277247026,8.66486632305908
852,0.993447189315225,0.984819980767676,0.405184889845747,0.417672377167392,0.418883190102903,0.422701236984237,0.975411052148278,0.96026630067988,0.959639833587033,0.418035320290307,0.419032982761612,0.419083715924146,0.744996051187553,0.772508419610686,0.623090931321725,0.0334478342959234,0.0407676028901428,0.0643943069904165,0.0636759337156431,0.175622931153502,0.245709045032018,-1.40452655638013,2.82070727936987,NA
853,0.972132001741051,0.969978304324668,0.405184889845746,0.420903824641943,0.420280941160453,0.424296503375639,0.986379154561061,0.958894180045327,0.95831520775234,0.417572271609895,0.419085582354199,0.419142537271118,0.824003722921285,0.739741215280931,0.616411456502334,0.0287806161278074,0.0426223713729812,0.0647850627812309,0.0488123074496534,0.188380382598581,0.246635088818271,-0.883964231884858,3.2170107233832,NA
854,0.984009364307146,0.989962894157185,0.405184889845746,0.416836993632565,0.417948778559339,0.421661162071567,0.982232885438385,0.958458481034794,0.958399890138706,0.41745292338734,0.419103405715867,0.419137631364599,0.792787940283382,0.76018978948872,0.594514531371033,0.030648488605651,0.0413760566858848,0.0648276620413653,0.05906931321684,0.170985935421565,0.250779064566085,-1.10956418237294,2.94224008649413,NA
855,0.978160884119002,0.98515457998628,0.405184889845744,0.417713053055486,0.417593097329685,0.420833714596317,0.97625750508138,0.960017099742596,0.95946536031321,0.418272992703487,0.419029805578098,0.41909713429628,0.71467219926176,0.767975753324476,0.611572096706893,0.0350460532999568,0.0408172967032112,0.0646620808537059,0.0669108643767016,0.179414162731122,0.253444306281983,-2.13600057463163,2.73132552123109,NA
856,0.975194911129124,0.98832046876397,0.405184889845745,0.415628284794744,0.416174046643402,0.420046305214633,0.975376124973817,0.957174222704365,0.957413762389817,0.417890600712501,0.419158269415084,0.419213104824641,0.714087062241741,0.732739419059805,0.590786331511258,0.035140828534125,0.0420747640692124,0.0652788384470751,0.0678163306532101,0.159197283988453,0.26446361831025,-1.61530661413146,2.23395367009644,NA
857,0.976929729891866,0.983971552343501,0.40518488984575,0.415265479800946,0.415116679112933,0.41890681922901,0.98757816258514,0.958805717088046,0.959030565174219,0.417226430757753,0.419100682865779,0.419128551602097,0.850883637393271,0.73425626679313,0.602405749980592,0.0264769968621851,0.0416303419935875,0.0646113330405065,0.0457165523007556,0.132849548714357,0.263847927033505,-0.951917733488679,2.69221777731439,NA
858,0.967880585057019,0.963066557974926,0.405184889845749,0.416853076643179,0.417501582202128,0.42083927896989,0.983926185828022,0.958928649936996,0.959020928213057,0.417194217267228,0.419067907017176,0.419111488106447,0.799176493908965,0.72848912870249,0.571180404596304,0.0302522121752488,0.0426623794960019,0.0644780559188801,0.0553058742474839,0.149001902643208,0.21442646230446,-1.28420240246202,2.34266297043156,NA
859,0.939823855680009,0.967142010444327,0.405184889845746,0.411451069374374,0.413401728921973,0.416598000187231,0.982801111011629,0.9594327973903,0.958733977355176,0.417158404765247,0.419058573643636,0.419122638465953,0.747491937996762,0.734558809991243,0.573947608678635,0.0337257853936265,0.0426638779600803,0.0647122804449614,0.0667236213607416,0.162647254884659,0.217382239882649,-1.55093422977369,2.33595271028964,NA
860,0.980622859667306,0.983939193817107,0.405184889845747,0.410716549043915,0.410532003706142,0.414820981657292,0.974126171027036,0.959577125229387,0.958954990489661,0.417769657311173,0.419046964628974,0.419126753868968,0.730918871269253,0.769134980094599,0.61300143659845,0.0346703384830275,0.0419968944436044,0.0650081592676127,0.0618134843996938,0.191005745215241,0.236844087024555,-1.40439656117168,2.93458965840231,9.24930873449878
861,0.961745044828494,0.968959068548639,0.405184889845748,0.421853570543123,0.420873457704929,0.424533400325807,0.974290890940889,0.9590468291863,0.958502531261431,0.418799547798577,0.419093081213974,0.419132817208408,0.717538742342564,0.718600633915639,0.550141914617674,0.0351455978335945,0.0424468836218918,0.0647662044545739,0.0649071738641014,0.146642013186142,0.238333992183628,-1.53389753432842,2.31065761351127,NA
862,0.982866575059919,0.972558314712829,0.405184889845747,0.415828658120732,0.415864554593078,0.419609241620727,0.983918983926328,0.959921097342093,0.959266370038544,0.417262741006759,0.419012433909034,0.419105247083173,0.830205281068532,0.743310915269259,0.576976378322343,0.0281802522160544,0.0418433335643872,0.0644528891064019,0.0472465102935966,0.18375986673418,0.234167529384416,-0.866367687099005,2.65108441284716,NA
863,0.963025961156417,0.987069907760109,0.405184889845745,0.410335942708168,0.412283738059913,0.415320069952482,0.982169661092645,0.960066281803136,0.959433076258581,0.417256123699882,0.419016664441225,0.419095828125991,0.749891004899048,0.762615058312212,0.624110369600743,0.033852168495939,0.0407222478376162,0.0649174507744922,0.0639777391745583,0.159037151497859,0.265289822650974,-1.45171864112691,2.94438263259663,NA
864,0.993150307416606,0.984945896853546,0.405184889845746,0.418110667370191,0.420215315276851,0.42392734871776,0.981087441381016,0.95770946231277,0.957602589259556,0.417058343188791,0.419120985136629,0.419174514275989,0.819996408082121,0.718580383279719,0.563192329417957,0.0288505367398068,0.0419099621600577,0.0651067234397025,0.0528614724477938,0.101596054679815,0.254261122636457,-1.07389513852484,1.93788062529137,NA
865,0.987967343838682,0.990322397943037,0.405184889845747,0.415537814883703,0.415569581122417,0.419247221335662,0.981184880611094,0.960055240959643,0.95943123826557,0.418039551115811,0.419074591387148,0.419121006635437,0.770479292672481,0.77168448646977,0.60183262780223,0.0319701739575356,0.0412345523496278,0.0649409702239631,0.0544610981158137,0.174065045175107,0.242778224721903,-0.945628838743708,2.81616996059599,NA
866,0.982195392326529,0.986527769330228,0.405184889845746,0.415607432707675,0.417686380526836,0.42112203291042,0.975913836813758,0.960058235768936,0.959704924801576,0.417892620861074,0.419012306518344,0.419085666865239,0.71568460162401,0.760889108992401,0.608225417452542,0.0350049299959099,0.0406647348608118,0.0643254431423422,0.0638735422496303,0.148567046004264,0.257243195950875,-1.66716148914083,2.35147212214464,NA
867,0.987502076061296,0.987930136965455,0.405184889845746,0.415649494795305,0.417483139101271,0.421224067770731,0.975816612177051,0.959208186260582,0.959123832298793,0.41717749650031,0.41906556093805,0.419105791598726,0.741933048062553,0.766372609802994,0.586123442418128,0.0335682818028531,0.0414939582387319,0.064802547560913,0.0578953714382359,0.163475198788672,0.221206679604124,-1.3676618890952,2.51831544345025,8.35906922942563
868,0.973224784985809,0.986105101473433,0.405184889845747,0.417239036316939,0.416821549039053,0.420726199780756,0.975092652625401,0.959218772809129,0.958982010238847,0.418333775365242,0.419088015709107,0.419110686874881,0.713807343402068,0.726292036542607,0.542577326359956,0.0351610960975521,0.0413824209357649,0.0646628618978979,0.0749467313139116,0.15453488872427,0.243260815856919,-1.63393883561541,1.9744590980686,NA
869,0.990367666430072,0.989260436701713,0.405184889845746,0.419415139419366,0.419141311271135,0.423036871503352,0.977963234228853,0.958938675234575,0.958916897518762,0.418279313234739,0.419075148428751,0.419116770702357,0.768553083718947,0.736103173390895,0.584383853364536,0.0322110616166093,0.0410229036674255,0.0650761307900349,0.0614341968078928,0.163763608242244,0.265788113039613,-1.09182444695394,2.24447126268029,NA
870,0.985102727258861,0.986815249844659,0.405184889845746,0.40951009542849,0.410650196458745,0.414232570821917,0.971862227353652,0.958565920505695,0.958160903414861,0.418288435571309,0.419084642704144,0.419158126589523,0.708159933240472,0.763000182293543,0.618704149302496,0.0361043525362635,0.0419079498337543,0.065235061899998,0.0627207578996811,0.178310946395713,0.254607302138434,-1.26289434441294,2.56635616737364,NA
871,0.987042826924124,0.99055373716367,0.405184889845746,0.411864307046179,0.41165221435699,0.415847503910581,0.97483126192192,0.958873349203275,0.958354776637074,0.41789368660326,0.419084165248908,0.419167176505855,0.730363335226973,0.760992710648411,0.608074451881375,0.0345943332417916,0.041678879947403,0.0655331563461865,0.0599720685270563,0.178867534651266,0.247213563958302,-1.39982826751184,2.605965720134,NA
872,0.992899105244926,0.984554219454774,0.405184889845748,0.411322929539534,0.413091632533143,0.416659131289167,0.980621608523032,0.958899191968036,0.958440426451862,0.41705790037369,0.419077492968823,0.419138425910368,0.801042222612081,0.766326494539788,0.596164682958025,0.0304590892933567,0.0416693743457924,0.0648444427982665,0.0522977738664666,0.180540749836817,0.240157810305978,-0.627239659411491,2.74619009282049,NA
873,0.989543001005515,0.9906409101375,0.405184889845746,0.411391089711959,0.412212586426366,0.416199921706875,0.978467175583225,0.960016445119905,0.959667273085752,0.418338269613948,0.419022270385562,0.419080469117095,0.771228806791244,0.769324883163418,0.659299565241459,0.0324953235427408,0.0407250545104703,0.0644113208596683,0.0559932043103497,0.173325825967078,0.271423151978955,-1.17143939106817,3.28280384456524,NA
874,0.976623111866074,0.988672410957225,0.405184889845746,0.414288629685487,0.413232815530009,0.417400174496202,0.976585766147252,0.959614720795229,0.958582900982763,0.418160056208276,0.419053815196067,0.419131321877119,0.71961402842325,0.780294545875542,0.649585616204415,0.0349438501881325,0.0409386482611393,0.0646954291441579,0.0754388978779009,0.175780594477181,0.252378259611831,-2.30287887600568,2.54783531673579,NA
875,0.976445330413175,0.992717624193663,0.405184889845747,0.417425927835734,0.417350719084804,0.421652050807103,0.981571310562813,0.959453422930858,0.9596162154973,0.417344913003026,0.419066573241905,0.419086878846202,0.79646622483406,0.736608728447639,0.606296005845642,0.0303579120103521,0.0404790063530469,0.0648158216413789,0.0579210419322365,0.117760802651014,0.269386383211283,-1.29457021684635,2.30168904608375,NA
876,0.96441668229664,0.954267008934021,0.405184889845746,0.419003424609665,0.421380706322478,0.424424297481722,0.982593901910936,0.959410146726919,0.958924170116524,0.416984456860828,0.419054401000772,0.41911392530209,0.787411852380793,0.73834221816113,0.575269441085373,0.0311185533032817,0.0431928980305499,0.0647918353173372,0.0550324581085861,0.168982617150338,0.222912609559902,-1.20963849446769,2.86466298236571,8.84267407277055
877,0.98665785327076,0.987364616322988,0.405184889845746,0.415930782969336,0.416301430850312,0.420134974438713,0.980183083872855,0.958610381710137,0.957779282678372,0.417287638194557,0.419104232989479,0.419194198674984,0.769785383785768,0.767630404989736,0.62583122969437,0.0321410449579952,0.041508904589132,0.0652516255227918,0.0581255728219601,0.18034865573323,0.253365257089707,-1.46883457684523,2.714109008998,NA
